SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
52317||516.38||||
52318||521.22||||
52320||260.61||||
52325||521.22||||
52327||220.77||||
52330||419.58||||
52332||550.63||||
52334||168.65||||
52341||281.09||||
52342||304.17||||
52343||336.93||||
52344||360.01||||
52345||383.84||||
52346||431.87||||
52351||260.61||||
52352||306.4||||
52353||354.43||||
52354||326.88||||
52355||393.15||||
52356||354.06||||
52400||504.09||||
52402||174.78||||
52441||1137.0||||
52442||879.37||||
52450||330.97||||
52500||421.82||||
52601||744.6||||
52630||744.6||||
52640||378.63||||
52647||494.79||||
52648||584.88||||
52649||798.58||||
52700||337.3||||
53000||154.5||||
53010||235.29||||
53020||99.4||||
53025||93.82||||
53040||270.66||||
53060||148.18||||
53080||252.42||||
53085||711.09||||
53200||132.54||||
53210||590.47||||
53215||759.12||||
53220||326.88||||
53230||421.82||||
53235||505.96||||
53240||192.11||||
53250||439.31||||
53260||146.69||||
53265||155.99||||
53270||149.66||||
53275||129.56||||
53400||421.82||||
53405||590.47||||
53410||674.61||||
53415||843.26||||
53420||744.6||||
53425||785.93||||
53430||590.47||||
53431||883.1||||
53440||744.6||||
53442||462.02||||
53444||636.26||||
53445||634.03||||
53446||595.31||||
53447||591.21||||
53448||1064.03||||
53449||533.88||||
53450||182.05||||
53460||205.14||||
53500||384.9||||
53502||414.37||||
53505||404.69||||
53510||527.18||||
53515||711.09||||
53520||253.16||||
53600||87.12||||
53601||82.28||||
53605||29.41||||
53620||126.95||||
53621||122.11||||
53660||74.83||||
53661||75.95||||
53665||17.5||||
53850||1883.84||||
53852||1729.71||||
53854||1696.94||||
53855||602.01||||
53860||194.16||||
54000||117.65||||
54001||135.52||||
54015||220.4||||
54050||60.68||||
54055||126.95||||
54056||69.62||||
54057||65.9||||
54060||120.63||||
54065||183.69||||
54100||92.7||||
54105||162.32||||
54110||328.74||||
54111||674.61||||
54112||820.18||||
54115||282.58||||
54120||421.82||||
54125||744.6||||
54130||1003.35||||
54135||1265.08||||
54161||126.58||||
54162||188.38||||
54163||176.47||||
54164||155.25||||
54200||58.08||||
54205||328.74||||
54220||135.14||||
54230||61.43||||
54240||78.93||||
54250||99.4||||
54300||337.3||||
54304||558.82||||
54308||658.23||||
54312||737.9||||
54316||759.12||||
54318||548.03||||
54322||674.61||||
54324||674.61||||
54326||674.61||||
54328||759.12||||
54332||843.26||||
54336||927.77||||
54340||284.81||||
54344||447.88||||
54348||590.47||||
54352||927.77||||
54360||532.39||||
54380||560.68||||
54385||860.39||||
54390||1137.38||||
54400||521.22||||
54406||578.93||||
54408||610.57||||
54410||721.89||||
54411||789.28||||
54415||432.24||||
54416||563.66||||
54417||693.97||||
54420||489.2||||
54430||489.2||||
54435||431.87||||
54437||592.33||||
54438||1185.03||||
54440||183.54||||
54500||118.76||||
54505||126.58||||
54512||451.6||||
54520||253.16||||
54522||514.15||||
54530||337.3||||
54535||505.96||||
54550||328.74||||
54560||497.39||||
54600||337.3||||
54620||168.65||||
54640||446.76||||
54650||520.85||||
54670||327.62||||
54680||404.69||||
54690||481.76||||
54692||475.43||||
54700||198.44||||
54800||137.01||||
54830||253.16||||
54840||297.84||||
54860||329.11||||
54861||421.82||||
54865||339.01||||
55000||55.85||||
55040||297.84||||
55041||446.76||||
55060||253.16||||
55100||195.09||||
55110||292.26||||
55120||281.83||||
55150||306.03||||
55175||260.61||||
55180||537.23||||
55200||151.9||||
55250||260.61||||
55300||151.9||||
55500||253.16||||
55520||253.16||||
55530||297.84||||
55535||353.69||||
55540||390.54||||
55550||250.19||||
55600||328.74||||
55605||495.16||||
55650||744.6||||
55680||744.6||||
55700||87.49||||
55705||297.84||||
55706||297.47||||
55720||337.3||||
55725||521.22||||
55801||843.26||||
55810||1065.52||||
55812||1307.15||||
55815||1489.2||||
55821||744.6||||
55831||760.24||||
55840||1096.42||||
55842||1138.49||||
55845||1344.75||||
55860||485.11||||
55862||548.03||||
55865||969.84||||
55866||953.26||||
55874||3480.82||||
55875||718.22||||
55876||132.28||||
55880||837.68||||
55920||344.01||||
56405||90.7||||
56420||62.83||||
56440||202.68||||
56441||75.5||||
56442||87.11||||
56501||80.06||||
56515||122.62||||
56605||58.78||||
56606||34.96||||
56620||608.04||||
56625||760.05||||
56630||1013.4||||
56631||1479.06||||
56632||1447.14||||
56633||1166.93||||
56634||1525.67||||
56637||1555.57||||
56640||1317.42||||
56700||137.82||||
56740||243.22||||
56800||243.22||||
56805||884.7||||
56810||248.28||||
56820||125.61||||
56821||162.5||||
57000||202.68||||
57010||229.54||||
57020||51.18||||
57061||58.78||||
57065||93.23||||
57100||41.04||||
57105||97.79||||
57106||295.41||||
57107||1021.51||||
57109||1250.54||||
57110||709.38||||
57111||1253.07||||
57120||608.04||||
57130||162.14||||
57135||137.82||||
57150||25.34||||
57155||321.75||||
57156||86.82||||
57160||37.5||||
57170||38.0||||
57180||64.35||||
57200||183.93||||
57210||147.28||||
57220||354.69||||
57230||354.69||||
57240||430.7||||
57250||354.69||||
57260||608.04||||
57265||709.38||||
57267||168.73||||
57268||456.03||||
57270||709.38||||
57280||715.97||||
57282||350.13||||
57283||364.43||||
57284||813.25||||
57285||499.1||||
57287||596.89||||
57288||775.25||||
57289||597.91||||
57291||378.0||||
57292||639.96||||
57295||390.16||||
57296||791.04||||
57300||734.72||||
57305||912.06||||
57307||1013.4||||
57308||644.52||||
57310||734.72||||
57311||431.71||||
57320||734.72||||
57330||648.07||||
57335||887.74||||
57400||60.3||||
57410||74.99||||
57415||94.25||||
57420||136.26||||
57421||136.3||||
57423||688.1||||
57425||510.57||||
57426||713.94||||
57452||51.68||||
57454||86.14||||
57455||79.55||||
57456||74.99||||
57460||186.97||||
57461||282.23||||
57465||49.15||||
57500||40.54||||
57505||50.67||||
57510||84.62||||
57511||71.95||||
57513||219.91||||
57520||257.91||||
57522||224.47||||
57530||263.48||||
57531||1517.06||||
57540||608.04||||
57545||666.82||||
57550||608.04||||
57555||734.72||||
57556||734.72||||
57558||202.68||||
57700||304.02||||
57720||304.02||||
57800||34.46||||
58100||41.04||||
58110||43.07||||
58120||222.95||||
58140||709.38||||
58145||372.93||||
58146||604.02||||
58150||810.72||||
58152||967.8||||
58180||810.72||||
58200||1037.21||||
58210||1520.1||||
58240||1822.6||||
58260||810.72||||
58262||807.68||||
58263||862.4||||
58267||1053.94||||
58270||881.66||||
58275||912.06||||
58280||912.06||||
58285||1216.08||||
58290||598.46||||
58291||656.64||||
58292||698.39||||
58294||640.16||||
58300||168.22||||
58301||48.64||||
58340||185.45||||
58346||343.04||||
58350||57.26||||
58353||1067.62||||
58356||2334.87||||
58520||608.04||||
58541||710.9||||
58542||698.74||||
58543||800.08||||
58544||865.95||||
58545||472.04||||
58546||380.03||||
58548||1513.51||||
58550||584.73||||
58552||616.65||||
58553||710.39||||
58554||776.26||||
58555||161.13||||
58558||175.32||||
58559||262.98||||
58560||274.63||||
58561||380.53||||
58562||182.41||||
58563||1699.98||||
58565||737.76||||
58570||682.52||||
58571||748.4||||
58572||846.7||||
58573||956.65||||
58575||1593.12||||
58600||757.51||||
58605||442.02||||
58611||49.61||||
58615||557.4||||
58660||280.71||||
58661||488.97||||
58662||305.66||||
58670||421.39||||
58671||445.92||||
58674||698.81||||
58700||608.04||||
58720||608.04||||
58740||709.38||||
58800||229.54||||
58805||608.04||||
58820||229.54||||
58822||608.04||||
58900||608.04||||
58920||608.04||||
58925||608.04||||
58940||608.04||||
58943||894.83||||
58950||755.49||||
58951||1047.86||||
58952||1190.75||||
58953||1540.37||||
58954||1674.14||||
58956||748.9||||
58957||1222.52||||
58958||1352.81||||
58960||725.09||||
59000||57.26||||
59001||139.85||||
59012||149.98||||
59015||110.97||||
59020||50.67||||
59025||22.8||||
59030||57.26||||
59050||81.07||||
59051||74.48||||
59070||331.38||||
59072||284.26||||
59074||314.15||||
59076||284.26||||
59100||709.38||||
59120||709.38||||
59121||709.38||||
59130||693.17||||
59136||841.12||||
59140||297.94||||
59150||385.09||||
59151||397.25||||
59160||202.68||||
59300||22.71||||
59320||106.91||||
59325||219.91||||
59350||699.25||||
59400||1390.14||||
59409||544.28||||
59414||88.91||||
59510||1390.97||||
59514||544.72||||
59525||239.09||||
59610||1390.14||||
59612||544.28||||
59618||1390.97||||
59620||544.72||||
59812||168.65||||
59820||168.65||||
59821||168.65||||
59830||316.46||||
59840||250.85||||
59841||354.43||||
59850||328.06||||
59851||328.06||||
59852||729.71||||
59855||283.61||||
59856||409.04||||
59857||825.02||||
59870||304.02||||
59871||134.78||||
60000||67.76||||
60100||53.24||||
60200||400.59||||
60210||565.52||||
60212||731.94||||
60220||553.98||||
60225||590.47||||
60240||674.61||||
60252||932.98||||
60254||1180.56||||
60260||632.54||||
60270||910.65||||
60271||790.39||||
60280||409.53||||
60281||489.2||||
60300||84.14||||
60500||759.12||||
60502||994.79||||
60505||1011.91||||
60512||202.9||||
60520||759.12||||
60521||945.64||||
60522||1054.73||||
60540||801.19||||
60545||927.77||||
60600||716.68||||
60605||1011.91||||
60650||880.12||||
61000||84.51||||
61001||59.2||||
61020||84.51||||
61026||130.31||||
61050||75.95||||
61055||141.47||||
61070||130.68||||
61105||295.23||||
61107||312.73||||
61108||505.96||||
61120||421.82||||
61140||805.28||||
61150||955.69||||
61151||379.75||||
61154||967.98||||
61156||967.98||||
61210||280.34||||
61215||210.72||||
61250||548.03||||
61253||730.82||||
61304||1265.82||||
61305||1489.2||||
61312||1180.56||||
61313||1180.56||||
61314||1180.56||||
61315||1180.56||||
61316||62.0||||
61320||1180.56||||
61321||1180.56||||
61322||916.97||||
61323||1048.4||||
61330||1096.42||||
61333||1485.85||||
61340||674.61||||
61343||871.55||||
61345||807.89||||
61450||1180.56||||
61458||1433.73||||
61460||1433.73||||
61500||676.57||||
61501||953.09||||
61510||1433.73||||
61512||1433.73||||
61514||1369.69||||
61516||1347.35||||
61517||43.24||||
61518||1686.52||||
61519||1686.52||||
61520||1686.52||||
61521||1686.52||||
61522||1607.59||||
61524||1520.47||||
61526||1686.52||||
61530||1686.52||||
61531||939.69||||
61533||1161.2||||
61534||1193.97||||
61535||698.06||||
61536||2030.52||||
61537||900.05||||
61538||1474.68||||
61539||1602.38||||
61540||1084.59||||
61541||1642.22||||
61543||1577.44||||
61544||1265.08||||
61545||1274.38||||
61546||1433.73||||
61548||1469.84||||
61550||893.52||||
61552||1116.9||||
61556||1016.38||||
61557||1011.91||||
61558||1265.08||||
61559||1770.29||||
61563||811.99||||
61564||1260.61||||
61566||1078.45||||
61567||1212.55||||
61570||1302.31||||
61571||1414.74||||
61575||1860.76||||
61576||2953.46||||
61580||1496.65||||
61581||1698.43||||
61582||1540.95||||
61583||1758.0||||
61584||1701.78||||
61585||1906.18||||
61586||1351.82||||
61590||2072.59||||
61591||2173.86||||
61592||1969.09||||
61595||1455.32||||
61596||1770.29||||
61597||1870.81||||
61598||1645.19||||
61600||1262.1||||
61601||1354.43||||
61605||1431.49||||
61606||1918.09||||
61607||1790.39||||
61608||2081.53||||
61611||303.42||||
61613||2040.58||||
61615||1573.71||||
61616||2138.12||||
61618||804.91||||
61619||1009.31||||
61623||300.07||||
61624||834.7||||
61626||678.33||||
61645||662.32||||
61650||444.15||||
61651||188.38||||
61680||1675.72||||
61682||3268.05||||
61684||2179.07||||
61686||3445.64||||
61690||1679.45||||
61692||2739.76||||
61697||2790.02||||
61698||2685.4||||
61700||1686.52||||
61702||1686.52||||
61703||1007.82||||
61705||1896.5||||
61708||1733.8||||
61710||1382.72||||
61711||1610.94||||
61720||1414.74||||
61735||1414.74||||
61736||767.68||||
61737||912.88||||
61750||1042.44||||
61751||1209.98||||
61760||991.43||||
61781||194.4||||
61782||161.44||||
61783||194.4||||
61790||554.73||||
61791||893.52||||
61796||531.27||||
61797||143.34||||
61798||531.27||||
61799||198.06||||
61800||101.64||||
61867||798.58||||
61868||264.71||||
61880||389.43||||
61885||388.31||||
61886||378.63||||
61888||304.54||||
62000||670.14||||
62005||893.52||||
62010||1079.67||||
62100||1219.28||||
62115||843.26||||
62117||1472.82||||
62120||1117.27||||
62121||1185.4||||
62140||757.63||||
62141||839.16||||
62142||617.65||||
62143||744.6||||
62145||1265.82||||
62146||895.38||||
62147||1049.14||||
62148||70.36||||
62160||102.38||||
62161||688.01||||
62162||895.38||||
62164||962.77||||
62165||746.09||||
62180||1191.36||||
62190||967.98||||
62192||967.98||||
62194||372.3||||
62200||1191.36||||
62201||1191.36||||
62220||967.98||||
62223||967.98||||
62225||372.3||||
62230||744.6||||
62252||72.6||||
62256||405.43||||
62258||497.39||||
62263||284.44||||
62264||190.99||||
62267||116.53||||
62268||320.18||||
62269||372.3||||
62270||81.91||||
62272||82.28||||
62273||75.95||||
62280||123.6||||
62281||107.22||||
62282||134.4||||
62284||88.61||||
62287||744.6||||
62290||127.7||||
62291||128.44||||
62292||462.02||||
62294||616.9||||
62302||108.34||||
62303||109.83||||
62320||147.8||||
62321||223.38||||
62322||138.5||||
62323||220.03||||
62324||127.33||||
62325||195.46||||
62326||135.14||||
62327||201.04||||
62328||238.13||||
62329||294.19||||
62350||260.98||||
62351||385.7||||
62355||217.42||||
62360||83.4||||
62361||200.3||||
62362||262.1||||
62365||216.31||||
62367||21.97||||
62368||34.25||||
62369||29.52||||
62370||39.44||||
63001||1191.36||||
63003||1191.36||||
63005||967.98||||
63011||819.06||||
63012||1042.44||||
63015||1191.36||||
63016||1168.65||||
63017||1028.29||||
63020||967.98||||
63030||893.52||||
63035||197.32||||
63040||1072.6||||
63043||258.75||||
63044||244.6||||
63045||959.42||||
63046||994.79||||
63047||912.88||||
63048||205.51||||
63050||764.67||||
63051||874.12||||
63052||213.7||||
63053||160.09||||
63055||1319.8||||
63056||1136.26||||
63057||303.05||||
63064||1349.22||||
63066||195.46||||
63075||978.4||||
63076||209.6||||
63077||1202.16||||
63078||195.09||||
63081||1348.47||||
63082||271.03||||
63085||1506.7||||
63086||202.16||||
63087||1915.48||||
63088||266.19||||
63090||1527.92||||
63091||180.19||||
63101||1089.29||||
63102||1089.29||||
63103||134.51||||
63170||1133.65||||
63172||1038.34||||
63173||1255.4||||
63185||1042.44||||
63190||1041.32||||
63191||1020.85||||
63197||1191.36||||
63200||1245.34||||
63250||2092.7||||
63251||2188.75||||
63252||2319.43||||
63265||1356.66||||
63266||1327.62||||
63267||1126.58||||
63268||1182.05||||
63270||1460.53||||
63271||1581.16||||
63272||1373.79||||
63273||1327.99||||
63275||1458.3||||
63276||1275.5||||
63277||1137.0||||
63278||1121.37||||
63280||1539.46||||
63281||1519.36||||
63282||1439.31||||
63283||699.92||||
63285||1937.45||||
63286||2043.93||||
63287||1981.38||||
63290||2002.23||||
63295||189.88||||
63300||1389.42||||
63301||1469.1||||
63302||1482.5||||
63303||1715.19||||
63304||1698.06||||
63305||1804.54||||
63306||1772.89||||
63307||1720.03||||
63308||293.74||||
63600||893.52||||
63610||231.94||||
63620||531.27||||
63621||164.93||||
63650||436.34||||
63655||776.62||||
63661||479.89||||
63662||581.53||||
63663||698.43||||
63664||605.36||||
63685||378.26||||
63688||302.68||||
63700||843.26||||
63702||843.26||||
63704||1011.91||||
63706||1011.91||||
63707||1116.9||||
63709||1116.9||||
63710||841.4||||
63740||967.98||||
63741||774.38||||
63744||421.82||||
63746||372.3||||
64400||56.59||||
64405||62.92||||
64408||66.27||||
64415||72.23||||
64416||106.85||||
64417||65.15||||
64418||60.68||||
64420||59.57||||
64421||84.51||||
64425||68.88||||
64430||69.99||||
64435||72.97||||
64445||78.56||||
64446||99.4||||
64447||49.14||||
64448||91.73||||
64449||91.62||||
64450||49.14||||
64451||193.01||||
64454||195.02||||
64455||28.29||||
64461||131.42||||
64462||74.09||||
64463||143.71||||
64479||154.5||||
64480||140.36||||
64483||143.34||||
64484||133.28||||
64490||160.83||||
64491||79.67||||
64492||80.79||||
64493||144.45||||
64494||72.97||||
64495||74.09||||
64505||60.68||||
64510||60.68||||
64517||158.18||||
64520||83.77||||
64530||140.36||||
64553||142.22||||
64561||675.35||||
64566||117.65||||
64568||549.9||||
64569||505.46||||
64570||439.94||||
64575||272.9||||
64581||544.3||||
64582||740.13||||
64583||685.78||||
64584||578.93||||
64585||123.6||||
64590||135.14||||
64595||108.34||||
64600||113.55||||
64605||158.97||||
64610||205.14||||
64611||85.92||||
64612||83.4||||
64615||103.87||||
64616||90.47||||
64617||98.29||||
64620||99.4||||
64624||375.0||||
64625||456.79||||
64628||390.92||||
64629||180.19||||
64630||98.29||||
64632||51.01||||
64633||199.38||||
64634||58.95||||
64635||195.34||||
64636||51.31||||
64640||125.47||||
64642||91.21||||
64643||60.68||||
64644||60.68||||
64645||69.25||||
64646||98.66||||
64647||113.92||||
64650||51.01||||
64653||58.45||||
64680||118.02||||
64681||395.66||||
64702||202.53||||
64704||297.84||||
64708||446.76||||
64712||443.78||||
64713||631.76||||
64714||504.84||||
64716||398.73||||
64718||446.76||||
64719||296.35||||
64721||316.83||||
64726||202.53||||
64727||176.1||||
64732||263.59||||
64734||276.62||||
64736||260.61||||
64738||372.3||||
64740||372.3||||
64742||379.75||||
64744||295.23||||
64746||210.72||||
64755||590.47||||
64760||521.22||||
64763||253.16||||
64766||421.82||||
64771||295.23||||
64772||405.43||||
64774||152.64||||
64776||153.02||||
64778||80.42||||
64782||253.16||||
64783||208.86||||
64784||421.82||||
64786||900.22||||
64787||230.45||||
64788||253.16||||
64790||603.87||||
64792||782.57||||
64795||159.34||||
64802||539.84||||
64804||744.6||||
64809||744.6||||
64818||558.45||||
64820||397.24||||
64821||515.64||||
64822||515.64||||
64823||594.56||||
64831||282.58||||
64832||153.02||||
64834||337.3||||
64835||421.82||||
64836||505.96||||
64837||350.33||||
64840||708.11||||
64856||505.96||||
64857||781.46||||
64858||958.67||||
64861||1096.8||||
64862||1102.01||||
64864||677.96||||
64865||832.46||||
64866||967.98||||
64868||967.98||||
64872||113.55||||
64874||166.42||||
64876||174.24||||
64885||696.57||||
64886||830.6||||
64890||647.8||||
64891||616.9||||
64892||599.03||||
64893||694.34||||
64895||768.8||||
64896||875.28||||
64897||731.94||||
